订单ID,日期,产品,类别,地区,数量,单价,折扣,客户评分,销售额
ORD000654,2024-04-26,笔记本电脑,配件,华北,15,1733.86,0.86,5,22366.79
ORD000655,2024-05-13,智能手表,配件,西北,13,4085.2,0.72,1,38237.47
ORD000656,2024-02-27,智能手表,电子产品,华东,7,2566.3,0.99,4,17784.46
ORD000657,2024-02-13,平板,配件,华南,5,3476.99,0.81,5,14081.81
ORD000658,2024-06-21,耳机,电子产品,华北,17,5197.23,0.84,3,74216.44
ORD000659,2024-06-08,手机,电子产品,华南,16,5987.2,0.81,3,77594.11
ORD000660,2024-06-21,耳机,电子产品,华南,2,1934.58,0.9,2,3482.24
ORD000661,2024-11-12,平板,电子产品,西南,18,3302.07,0.9,5,53493.53
ORD000662,2024-10-29,平板,配件,西南,17,2226.38,0.91,3,34442.1
ORD000663,2024-05-28,平板,配件,华北,7,1669.19,0.78,3,9113.78
ORD000664,2024-03-20,笔记本电脑,电子产品,西北,13,6288.76,0.79,2,64585.57
ORD000665,2024-07-31,耳机,电子产品,华北,18,7283.1,0.74,4,97010.89
ORD000666,2024-07-21,耳机,电子产品,西北,14,3024.83,0.9,3,38112.86
ORD000667,2024-09-08,智能手表,电子产品,华南,18,6035.1,0.71,1,77128.58
ORD000668,2024-08-16,智能手表,电子产品,华东,13,7186.26,0.88,1,82210.81
ORD000669,2024-06-12,智能手表,配件,华北,11,6784.38,0.96,4,71643.05
ORD000670,2024-08-14,平板,配件,华北,16,1544.23,0.97,5,23966.45
ORD000671,2024-05-26,耳机,电子产品,西北,17,7654.71,0.83,2,108007.96
ORD000672,2024-01-20,平板,电子产品,华南,8,3075.74,0.84,1,20668.97
ORD000673,2024-02-16,笔记本电脑,配件,华南,19,2780.0,0.72,1,38030.4
ORD000674,2024-08-20,智能手表,电子产品,西北,15,593.21,0.9,4,8008.34
ORD000675,2024-10-31,平板,配件,华南,9,3940.77,0.95,5,33693.58
ORD000676,2024-01-14,平板,电子产品,西南,10,961.21,0.77,5,7401.32
ORD000677,2024-05-22,笔记本电脑,配件,华东,12,2063.46,0.83,4,20552.06
ORD000678,2024-01-01,手机,电子产品,华北,1,2603.85,0.95,1,2473.66
ORD000679,2024-02-23,耳机,配件,华东,9,6489.73,0.96,2,56071.27
ORD000680,2024-09-15,手机,电子产品,华北,15,7016.36,0.77,1,81038.96
ORD000681,2024-05-23,智能手表,电子产品,西南,1,2489.48,0.87,5,2165.85
ORD000682,2024-01-12,平板,配件,华南,12,6883.72,0.76,1,62779.53
ORD000683,2024-11-25,笔记本电脑,电子产品,西北,3,6872.12,0.73,2,15049.94
ORD000684,2024-08-11,笔记本电脑,电子产品,西南,11,6140.74,0.97,3,65521.7
ORD000685,2024-09-28,耳机,电子产品,华东,2,1258.89,0.95,1,2391.89
ORD000686,2024-12-23,手机,电子产品,西北,16,5553.55,0.93,4,82636.82
ORD000687,2024-06-04,耳机,配件,华南,9,7565.69,0.71,3,48344.76
ORD000688,2024-01-08,平板,配件,西南,15,5492.07,0.95,4,78262.0
ORD000689,2024-05-01,耳机,电子产品,西北,12,2719.77,0.83,4,27088.91
ORD000690,2024-12-13,笔记本电脑,配件,西南,1,4054.58,0.8,4,3243.66
ORD000691,2024-06-12,笔记本电脑,电子产品,西南,13,5201.23,0.86,1,58149.75
ORD000692,2024-03-30,智能手表,电子产品,华南,14,4133.51,0.73,5,42244.47
ORD000693,2024-05-15,智能手表,电子产品,华北,8,1047.63,0.93,3,7794.37
ORD000694,2024-07-04,平板,配件,西北,8,2565.31,0.87,2,17854.56
ORD000695,2024-11-11,手机,配件,华南,12,6438.93,0.76,5,58723.04
ORD000696,2024-06-26,耳机,电子产品,西南,1,6905.2,0.76,1,5247.95
ORD000697,2024-01-28,平板,电子产品,华南,11,1184.67,0.76,4,9903.84
ORD000698,2024-08-07,智能手表,电子产品,华北,8,7623.86,0.72,2,43913.43
ORD000699,2024-12-22,耳机,电子产品,西北,10,2697.7,0.88,3,23739.76
ORD000700,2024-02-10,智能手表,配件,华北,19,5332.28,0.95,5,96247.65
ORD000701,2024-08-15,耳机,配件,华东,11,6039.42,0.71,5,47167.87
ORD000702,2024-07-10,手机,电子产品,西北,7,6514.38,0.71,2,32376.47
ORD000703,2024-05-24,平板,配件,华北,11,7571.42,0.87,1,72458.49
ORD000704,2024-07-19,耳机,电子产品,西南,17,2572.06,0.95,3,41538.77
ORD000705,2024-07-30,笔记本电脑,电子产品,西北,1,6882.2,0.8,2,5505.76
ORD000706,2024-08-07,笔记本电脑,电子产品,西北,8,1140.33,0.8,4,7298.11
ORD000707,2024-08-27,耳机,电子产品,华南,6,5669.82,0.88,3,29936.65
ORD000708,2024-02-15,耳机,电子产品,西南,18,5961.62,0.78,5,83701.14
ORD000709,2024-02-04,耳机,电子产品,华东,6,5454.01,0.71,2,23234.08
ORD000710,2024-09-09,笔记本电脑,电子产品,华北,5,2093.29,0.92,5,9629.13
ORD000711,2024-03-22,笔记本电脑,电子产品,华南,13,6997.04,0.89,5,80955.75
ORD000712,2024-09-12,耳机,电子产品,华北,19,1433.98,0.87,5,23703.69
ORD000713,2024-07-15,智能手表,配件,华东,8,523.71,0.92,1,3854.51
ORD000714,2024-10-29,智能手表,配件,华东,9,5767.97,0.9,5,46720.56
ORD000715,2024-01-10,手机,电子产品,西北,17,3856.26,0.76,4,49822.88
ORD000716,2024-11-07,平板,电子产品,华东,3,6807.87,0.81,4,16543.12
ORD000717,2024-10-12,智能手表,电子产品,华北,19,3128.84,0.74,3,43991.49
ORD000718,2024-08-29,笔记本电脑,电子产品,西南,11,1429.4,0.74,5,11635.32
ORD000719,2024-09-07,智能手表,电子产品,西南,17,6707.89,0.9,5,102630.72
ORD000720,2024-12-30,手机,电子产品,西北,19,4436.39,0.96,2,80919.75
ORD000721,2024-01-05,手机,配件,华北,2,1594.65,0.99,1,3157.41
ORD000722,2024-04-28,平板,配件,华北,8,5791.03,0.89,3,41232.13
ORD000723,2024-10-15,智能手表,配件,华东,19,4137.8,0.76,5,59749.83
ORD000724,2024-03-05,笔记本电脑,电子产品,华北,7,4874.07,0.73,2,24906.5
ORD000725,2024-05-25,笔记本电脑,电子产品,华南,17,3741.1,0.94,1,59782.78
ORD000726,2024-08-11,耳机,电子产品,华东,6,6646.8,0.87,3,34696.3
ORD000727,2024-08-26,笔记本电脑,电子产品,华南,19,6653.55,0.89,3,112511.53
ORD000728,2024-06-25,平板,电子产品,西北,6,5704.17,0.93,5,31829.27
ORD000729,2024-09-23,平板,配件,西南,2,932.67,0.91,3,1697.46
ORD000730,2024-12-06,笔记本电脑,配件,西北,6,6726.95,0.95,2,38343.62
ORD000731,2024-10-08,笔记本电脑,电子产品,西南,5,5401.0,0.72,3,19443.6
ORD000732,2024-03-03,耳机,配件,西北,19,5606.49,0.92,4,98001.45
ORD000733,2024-08-04,笔记本电脑,配件,华北,4,2967.56,0.96,2,11395.43
ORD000734,2024-12-07,耳机,配件,华南,17,7046.31,0.79,1,94631.94
ORD000735,2024-11-10,耳机,配件,西南,11,5830.44,0.89,1,57080.01
ORD000736,2024-10-09,笔记本电脑,配件,华东,4,989.46,0.79,5,3126.69
ORD000737,2024-06-25,手机,电子产品,华南,13,3321.45,0.99,5,42747.06
ORD000738,2024-04-07,手机,配件,华东,17,7102.4,0.71,4,85725.97
ORD000739,2024-04-14,耳机,电子产品,华南,9,472.85,0.87,1,3702.42
ORD000740,2024-04-08,笔记本电脑,电子产品,华南,4,7695.19,0.75,1,23085.57
ORD000741,2024-11-06,手机,配件,西北,14,5465.38,0.91,1,69628.94
ORD000742,2024-01-06,笔记本电脑,电子产品,西南,19,5087.87,0.75,1,72502.15
ORD000743,2024-07-15,笔记本电脑,电子产品,西南,3,2237.42,0.77,3,5168.44
ORD000744,2024-12-16,笔记本电脑,电子产品,华南,14,2065.46,0.85,2,24578.97
ORD000745,2024-05-12,智能手表,电子产品,华北,8,7542.26,0.97,2,58527.94
ORD000746,2024-12-23,笔记本电脑,电子产品,华北,1,2456.35,0.76,4,1866.83
ORD000747,2024-09-15,智能手表,配件,华东,10,6226.49,0.74,3,46076.03
ORD000748,2024-01-23,耳机,电子产品,华东,18,3205.66,0.93,1,53662.75
ORD000749,2024-02-22,手机,电子产品,西北,16,1200.11,0.85,1,16321.5
ORD000750,2024-06-13,手机,配件,华南,8,184.65,0.97,5,1432.88
ORD000751,2024-07-20,手机,电子产品,华东,1,4399.63,0.74,5,3255.73
ORD000752,2024-03-23,手机,配件,华东,12,7808.65,0.89,4,83396.38
ORD000753,2024-05-24,手机,电子产品,华南,8,3016.18,0.77,1,18579.67
ORD000754,2024-03-25,手机,电子产品,西北,16,2921.82,0.75,4,35061.84
ORD000755,2024-03-18,手机,电子产品,华东,18,2818.32,0.91,3,46164.08
ORD000756,2024-01-01,耳机,电子产品,西北,4,4212.3,0.88,2,14827.3
ORD000757,2024-02-20,笔记本电脑,电子产品,西南,6,3581.25,0.93,1,19983.38
ORD000758,2024-06-21,平板,配件,西北,12,7051.33,0.79,3,66846.61
ORD000759,2024-07-23,智能手表,电子产品,华北,9,4093.61,0.83,1,30579.27
ORD000760,2024-09-16,平板,电子产品,华北,15,4111.29,0.82,5,50568.87
ORD000761,2024-10-14,平板,配件,西北,16,1193.14,1.0,4,19090.24
ORD000762,2024-02-03,笔记本电脑,电子产品,华北,12,7863.64,0.79,5,74547.31
ORD000763,2024-12-13,笔记本电脑,配件,西南,14,2074.79,0.79,2,22947.18
ORD000764,2024-04-04,笔记本电脑,配件,华南,13,679.58,0.81,5,7155.98
ORD000765,2024-03-12,手机,电子产品,华北,2,5338.86,0.87,1,9289.62
ORD000766,2024-02-08,耳机,配件,华北,3,4803.39,0.78,5,11239.93
ORD000767,2024-06-02,手机,配件,西北,10,3379.65,0.97,1,32782.6
ORD000768,2024-09-06,耳机,配件,西南,9,3435.32,0.78,2,24115.95
ORD000769,2024-06-10,耳机,电子产品,华南,8,6302.0,0.97,5,48903.52
ORD000770,2024-04-27,平板,电子产品,西北,10,1646.13,0.73,4,12016.75
ORD000771,2024-09-15,平板,电子产品,西北,19,6580.0,0.9,4,112518.0
ORD000772,2024-11-01,耳机,配件,西南,3,5225.1,0.97,4,15205.04
ORD000773,2024-09-24,耳机,配件,华南,5,3409.86,0.75,5,12786.97
ORD000774,2024-02-23,手机,配件,西南,3,3718.43,0.99,5,11043.74
ORD000775,2024-08-23,手机,电子产品,华南,16,2127.51,0.84,5,28593.73
ORD000776,2024-08-09,平板,电子产品,西南,17,6041.7,0.98,1,100654.72
ORD000777,2024-09-07,笔记本电脑,配件,西北,15,4151.71,0.9,2,56048.08
ORD000778,2024-11-08,耳机,电子产品,西北,3,2634.75,0.79,4,6244.36
ORD000779,2024-04-21,手机,电子产品,华东,12,4808.8,0.76,1,43856.26
ORD000780,2024-09-11,平板,电子产品,华北,9,7966.3,0.79,4,56640.39
ORD000781,2024-10-29,手机,电子产品,西南,12,3538.57,0.73,1,30997.87
ORD000782,2024-07-25,耳机,电子产品,华东,15,7373.46,0.74,5,81845.41
ORD000783,2024-08-16,耳机,配件,华北,2,2825.63,0.73,4,4125.42
ORD000784,2024-12-06,智能手表,电子产品,西南,18,532.39,0.83,5,7953.91
ORD000785,2024-03-06,笔记本电脑,配件,华南,12,1713.51,0.94,4,19328.39
ORD000786,2024-03-15,智能手表,配件,华北,4,3407.69,0.74,3,10086.76
ORD000787,2024-04-12,平板,电子产品,西北,16,1835.12,0.74,1,21727.82
ORD000788,2024-07-10,手机,配件,华东,16,101.79,0.89,3,1449.49
ORD000789,2024-09-08,平板,配件,华北,1,7328.51,0.76,1,5569.67
ORD000790,2024-08-13,耳机,电子产品,华北,2,6766.65,0.73,2,9879.31
ORD000791,2024-10-20,智能手表,电子产品,西北,3,5964.11,0.75,4,13419.25
ORD000792,2024-11-01,智能手表,配件,西南,17,1425.74,0.98,2,23752.83
ORD000793,2024-04-07,智能手表,电子产品,华南,1,1050.87,0.95,2,998.33
ORD000794,2024-12-03,平板,电子产品,西北,6,634.08,0.81,1,3081.63
ORD000795,2024-10-12,耳机,配件,华南,15,5819.83,0.9,3,78567.7
ORD000796,2024-11-30,手机,配件,西南,14,7437.58,0.86,5,89548.46
ORD000797,2024-12-12,手机,配件,华北,15,3501.23,0.9,1,47266.6
ORD000798,2024-11-03,平板,配件,华南,14,1041.21,0.9,5,13119.25
ORD000799,2024-09-05,智能手表,电子产品,华东,5,4147.9,0.89,2,18458.16
ORD000800,2024-06-14,笔记本电脑,配件,华东,6,2855.77,0.78,5,13365.0
ORD000801,2024-11-30,平板,配件,西北,17,3061.12,0.71,3,36947.72
ORD000802,2024-01-30,平板,电子产品,西南,11,5008.51,0.84,1,46278.63
ORD000803,2024-09-03,耳机,电子产品,西北,16,5777.87,0.97,3,89672.54
ORD000804,2024-04-15,手机,电子产品,西北,12,973.77,0.87,3,10166.16
ORD000805,2024-02-20,平板,配件,西北,15,381.16,0.95,1,5431.53
ORD000806,2024-03-21,平板,电子产品,华东,4,7955.21,1.0,3,31820.84
ORD000807,2024-05-12,智能手表,电子产品,华东,18,1938.55,0.75,4,26170.43
ORD000808,2024-10-11,智能手表,电子产品,西北,3,525.26,0.91,4,1433.96
ORD000809,2024-05-17,笔记本电脑,配件,华东,8,1600.02,0.9,4,11520.14
ORD000810,2024-07-02,耳机,电子产品,西南,3,407.77,0.99,5,1211.08
ORD000811,2024-11-25,笔记本电脑,配件,西北,8,3195.31,1.0,3,25562.48
ORD000812,2024-09-29,智能手表,电子产品,华东,18,6438.97,0.91,1,105470.33
ORD000813,2024-12-05,手机,电子产品,华南,10,2795.83,0.77,1,21527.89
ORD000814,2024-03-09,智能手表,配件,西北,17,3609.05,0.94,5,57672.62
ORD000815,2024-02-03,耳机,电子产品,西北,8,5437.14,0.73,1,31752.9
ORD000816,2024-09-18,智能手表,配件,西南,11,4120.26,0.93,4,42150.26
ORD000817,2024-02-22,耳机,配件,华北,5,6905.42,0.97,3,33491.29
ORD000818,2024-07-23,耳机,配件,华北,13,6941.68,0.81,1,73095.89
ORD000819,2024-05-05,耳机,电子产品,西南,5,178.29,0.89,1,793.39
ORD000820,2024-08-22,耳机,配件,西南,13,6246.57,0.83,2,67400.49
ORD000821,2024-02-12,耳机,电子产品,西南,6,3739.8,0.83,2,18624.2
ORD000822,2024-08-27,手机,电子产品,华北,5,7911.84,0.79,2,31251.77
ORD000823,2024-04-20,笔记本电脑,配件,西南,9,3917.53,0.93,3,32789.73
ORD000824,2024-09-05,平板,配件,华东,16,7896.48,0.98,4,123816.81
ORD000825,2024-05-30,笔记本电脑,电子产品,西北,2,6061.1,0.98,4,11879.76
ORD000826,2024-07-01,耳机,电子产品,西北,1,2063.98,0.75,4,1547.98
ORD000827,2024-12-01,手机,电子产品,华南,8,4353.32,0.96,3,33433.5
ORD000828,2024-04-04,智能手表,配件,华南,19,7937.87,0.92,3,138753.97
ORD000829,2024-01-08,手机,配件,西北,11,6874.49,0.78,2,58983.12
ORD000830,2024-12-25,耳机,电子产品,华东,12,869.2,0.72,1,7509.89
ORD000831,2024-07-02,手机,配件,华北,12,5680.34,0.78,5,53167.98
ORD000832,2024-10-07,手机,电子产品,华北,7,2830.08,0.97,5,19216.24
ORD000833,2024-07-13,耳机,电子产品,华东,13,155.16,0.89,1,1795.2
ORD000834,2024-12-17,手机,配件,华北,8,3287.5,0.92,2,24196.0
ORD000835,2024-07-13,平板,配件,西南,9,1954.56,0.78,1,13721.01
ORD000836,2024-06-03,平板,电子产品,西北,7,6569.07,0.92,1,42304.81
ORD000837,2024-04-02,手机,配件,西北,15,2764.91,0.71,5,29446.29
ORD000838,2024-06-08,智能手表,配件,华东,2,6637.44,0.81,2,10752.65
ORD000839,2024-03-01,耳机,电子产品,华北,12,104.72,0.89,3,1118.41
ORD000840,2024-05-01,平板,电子产品,华南,1,2531.77,0.74,5,1873.51
ORD000841,2024-02-20,智能手表,配件,华南,8,2005.21,0.95,3,15239.6
ORD000842,2024-10-03,手机,电子产品,华北,5,1945.18,0.77,2,7488.94
ORD000843,2024-01-05,智能手表,配件,华南,15,638.67,0.9,1,8622.04
ORD000844,2024-04-01,笔记本电脑,电子产品,华东,1,1578.28,0.82,4,1294.19
ORD000845,2024-06-18,平板,电子产品,华东,1,4488.84,0.88,4,3950.18
ORD000846,2024-11-12,手机,电子产品,华北,10,2401.75,0.73,2,17532.77
ORD000847,2024-01-22,耳机,电子产品,华南,10,3397.42,0.71,4,24121.68
ORD000848,2024-11-21,手机,电子产品,华东,15,3077.25,0.97,3,44773.99
ORD000849,2024-01-01,耳机,电子产品,华东,17,7019.65,0.78,4,93080.56
ORD000850,2024-05-12,手机,电子产品,西南,6,7251.86,0.95,2,41335.6
ORD000851,2024-08-20,智能手表,电子产品,西南,3,3994.36,1.0,2,11983.08
ORD000852,2024-01-12,智能手表,配件,华东,13,2708.23,0.76,3,26757.31
ORD000853,2024-12-11,智能手表,配件,华北,16,943.73,0.78,4,11777.75
ORD000854,2024-02-15,笔记本电脑,电子产品,西北,8,7631.88,0.9,4,54949.54
ORD000855,2024-02-03,耳机,电子产品,西北,15,575.79,0.99,1,8550.48
ORD000856,2024-03-18,智能手表,电子产品,华东,17,2451.44,0.97,5,40424.25
ORD000857,2024-08-05,笔记本电脑,电子产品,华东,17,2454.72,0.85,2,35470.7
ORD000858,2024-10-27,耳机,配件,华东,13,2631.17,0.94,1,32152.9
ORD000859,2024-03-13,手机,配件,华北,17,1397.87,0.74,2,17585.2
ORD000860,2024-10-08,笔记本电脑,电子产品,西南,6,6286.98,0.99,1,37344.66
ORD000861,2024-09-05,平板,电子产品,华东,17,1067.73,0.99,5,17969.9
ORD000862,2024-02-16,笔记本电脑,电子产品,华东,16,5115.76,0.75,1,61389.12
ORD000863,2024-04-30,笔记本电脑,配件,华南,14,1078.38,0.79,2,11926.88
ORD000864,2024-08-01,耳机,电子产品,华北,13,657.23,0.73,4,6237.11
ORD000865,2024-08-26,手机,配件,华东,6,7284.49,0.78,2,34091.41
ORD000866,2024-02-25,平板,配件,华南,3,1602.02,0.94,3,4517.7
ORD000867,2024-12-15,智能手表,电子产品,西北,14,6587.88,0.81,3,74706.56
ORD000868,2024-04-16,智能手表,电子产品,华东,14,4402.58,0.73,3,44994.37
ORD000869,2024-11-14,笔记本电脑,配件,华东,15,715.07,0.8,3,8580.84
ORD000870,2024-02-17,耳机,电子产品,华南,8,7648.04,0.99,5,60572.48
ORD000871,2024-03-01,耳机,电子产品,华北,15,2050.99,0.89,4,27380.72
ORD000872,2024-12-02,智能手表,配件,华东,13,6891.2,0.82,4,73460.19
ORD000873,2024-01-26,平板,电子产品,西北,17,1433.6,0.75,2,18278.4
ORD000874,2024-10-18,手机,电子产品,华东,3,6846.15,1.0,1,20538.45
ORD000875,2024-09-13,平板,配件,西北,6,204.51,0.95,2,1165.71
ORD000876,2024-01-08,手机,配件,西南,5,4143.07,0.78,2,16157.97
ORD000877,2024-04-22,智能手表,配件,西南,17,6178.6,0.72,2,75626.06
ORD000878,2024-12-20,手机,配件,西北,2,7484.88,0.72,2,10778.23
ORD000879,2024-09-09,耳机,配件,华北,15,7282.7,0.74,4,80837.97
ORD000880,2024-06-28,笔记本电脑,电子产品,华东,5,6575.04,0.87,1,28601.42
ORD000881,2024-07-25,笔记本电脑,电子产品,华东,6,7116.71,0.98,2,41846.25
ORD000882,2024-10-29,智能手表,电子产品,西南,6,1673.84,0.85,4,8536.58
ORD000883,2024-05-06,耳机,配件,西北,18,2345.06,0.95,2,40100.53
ORD000884,2024-02-25,平板,配件,华东,18,2382.85,0.83,3,35599.78
ORD000885,2024-08-01,耳机,电子产品,华东,4,3078.73,0.91,2,11206.58
ORD000886,2024-01-14,笔记本电脑,电子产品,华北,17,3207.23,0.92,2,50161.08
ORD000887,2024-01-28,笔记本电脑,电子产品,华南,14,4401.99,0.75,5,46220.9
ORD000888,2024-03-18,耳机,电子产品,西南,14,1363.05,0.81,3,15456.99
ORD000889,2024-08-03,耳机,电子产品,西南,13,5560.85,0.89,1,64339.03
ORD000890,2024-12-30,笔记本电脑,电子产品,华南,7,1423.78,0.72,2,7175.85
ORD000891,2024-06-02,平板,电子产品,华东,12,2551.44,0.81,1,24800.0
ORD000892,2024-01-14,智能手表,电子产品,华北,15,4076.43,0.86,3,52585.95
ORD000893,2024-07-05,智能手表,配件,华北,19,6391.88,1.0,2,121445.72
ORD000894,2024-11-07,耳机,配件,西南,11,5941.81,0.84,5,54902.32
ORD000895,2024-01-07,智能手表,电子产品,华北,15,5199.72,0.94,4,73316.05
ORD000896,2024-01-03,笔记本电脑,电子产品,华南,12,1330.61,0.83,5,13252.88
ORD000897,2024-04-20,笔记本电脑,电子产品,华东,3,4421.66,0.94,5,12469.08
ORD000898,2024-08-25,耳机,配件,华南,17,790.83,0.88,4,11830.82
ORD000899,2024-12-28,耳机,电子产品,西北,3,3081.17,0.97,4,8966.2
ORD000900,2024-08-26,耳机,电子产品,西南,19,3366.78,0.82,4,52454.43
ORD000901,2024-09-30,平板,电子产品,华北,4,414.51,0.88,2,1459.08
ORD000902,2024-10-20,智能手表,电子产品,西北,3,2264.51,0.89,1,6046.24
ORD000903,2024-08-14,耳机,电子产品,华北,16,7649.63,0.83,1,101587.09
ORD000904,2024-01-15,手机,电子产品,华东,12,7633.7,0.74,4,67787.26
ORD000905,2024-07-10,手机,电子产品,华东,8,2883.38,0.73,5,16838.94
ORD000906,2024-04-28,笔记本电脑,电子产品,华东,17,440.49,0.71,3,5316.71
ORD000907,2024-01-28,智能手表,电子产品,华北,7,1514.85,0.96,4,10179.79
ORD000908,2024-07-20,耳机,电子产品,西北,11,3198.52,0.77,5,27091.46
ORD000909,2024-02-08,手机,配件,华东,18,7587.46,0.76,5,103796.45
ORD000910,2024-09-29,智能手表,配件,西北,1,1215.47,0.92,2,1118.23
ORD000911,2024-08-18,笔记本电脑,配件,华北,3,6131.78,0.8,2,14716.27
ORD000912,2024-03-26,平板,电子产品,西北,4,958.59,0.85,1,3259.21
ORD000913,2024-05-05,智能手表,电子产品,华北,13,7851.93,0.75,1,76556.32
ORD000914,2024-10-26,智能手表,配件,华北,6,3114.77,0.99,3,18501.73
ORD000915,2024-01-25,平板,电子产品,西南,14,6224.35,0.96,3,83655.26
ORD000916,2024-05-24,智能手表,配件,华北,5,2806.47,0.96,3,13471.06
ORD000917,2024-01-13,笔记本电脑,电子产品,华北,16,5058.58,0.82,3,66368.57
ORD000918,2024-07-30,笔记本电脑,配件,华南,15,1616.93,0.93,5,22556.17
ORD000919,2024-01-25,平板,配件,华东,15,1253.57,0.74,5,13914.63
ORD000920,2024-03-08,耳机,配件,西南,4,7510.71,0.7,1,21029.99
ORD000921,2024-03-07,手机,配件,西南,8,7349.41,0.71,2,41744.65
ORD000922,2024-08-20,耳机,电子产品,西南,16,7111.0,0.88,2,100122.88
ORD000923,2024-04-18,智能手表,电子产品,华南,16,5040.92,0.84,4,67749.96
ORD000924,2024-05-25,手机,电子产品,华北,4,6485.32,0.86,5,22309.5
ORD000925,2024-04-20,平板,配件,华东,13,645.39,0.7,3,5873.05
ORD000926,2024-08-15,平板,电子产品,西北,13,2744.83,0.83,3,29616.72
ORD000927,2024-04-20,手机,电子产品,华北,2,2578.25,0.92,4,4743.98
ORD000928,2024-02-03,笔记本电脑,配件,华南,3,5121.6,0.83,2,12752.78
ORD000929,2024-04-20,手机,电子产品,华北,8,2912.07,0.92,3,21432.84
ORD000930,2024-09-20,智能手表,电子产品,华北,15,1273.2,0.77,2,14705.46
ORD000931,2024-08-23,笔记本电脑,电子产品,华南,11,4812.09,0.94,4,49757.01
ORD000932,2024-03-23,平板,电子产品,西南,9,6533.63,0.88,2,51746.35
ORD000933,2024-02-11,手机,配件,西南,7,3118.78,0.76,2,16591.91
ORD000934,2024-04-10,耳机,电子产品,华东,13,1144.92,0.77,2,11460.65
ORD000935,2024-01-06,耳机,配件,华东,2,1653.84,0.89,3,2943.84
ORD000936,2024-06-28,智能手表,配件,西南,8,1976.12,0.95,1,15018.51
ORD000937,2024-10-08,耳机,电子产品,西北,7,2469.19,0.82,5,14173.15
ORD000938,2024-11-15,手机,电子产品,华北,12,5178.08,0.78,2,48466.83
ORD000939,2024-08-13,手机,配件,西北,19,4847.47,0.96,2,88417.85
ORD000940,2024-11-10,耳机,电子产品,华北,7,5599.03,0.9,2,35273.89
ORD000941,2024-12-30,手机,配件,西南,10,2963.77,0.83,1,24599.29
ORD000942,2024-08-16,智能手表,电子产品,华东,16,6609.58,0.85,4,89890.29
ORD000943,2024-10-15,笔记本电脑,配件,华东,3,1712.29,0.76,3,3904.02
ORD000944,2024-05-29,智能手表,电子产品,西北,10,3805.42,0.89,1,33868.24
ORD000945,2024-10-03,智能手表,电子产品,华东,6,6427.42,0.81,2,31237.26
ORD000946,2024-07-16,手机,电子产品,西南,18,1523.25,1.0,1,27418.5
ORD000947,2024-03-10,笔记本电脑,配件,西北,18,967.92,0.84,1,14634.95
ORD000948,2024-04-21,手机,配件,华北,5,7081.1,0.85,1,30094.68
ORD000949,2024-01-04,平板,配件,华东,7,2809.14,0.87,4,17107.66
ORD000950,2024-12-15,手机,配件,华南,2,5502.57,0.98,5,10785.04
ORD000951,2024-11-26,手机,配件,华东,11,300.25,0.94,3,3104.58
ORD000952,2024-11-13,手机,电子产品,华北,13,5551.37,0.84,4,60620.96
ORD000953,2024-12-15,笔记本电脑,配件,西北,5,2597.2,0.92,4,11947.12
ORD000954,2024-04-04,手机,电子产品,华北,6,540.35,0.88,5,2853.05
ORD000955,2024-05-31,笔记本电脑,配件,华南,14,4917.52,0.85,4,58518.49
ORD000956,2024-11-06,耳机,配件,西南,12,2002.35,0.76,1,18261.43
ORD000957,2024-05-16,平板,电子产品,华东,4,3155.78,0.84,1,10603.42
ORD000958,2024-09-03,笔记本电脑,配件,西北,6,736.59,0.77,2,3403.05
ORD000959,2024-08-30,耳机,电子产品,西南,10,1262.59,0.97,4,12247.12
ORD000960,2024-01-31,笔记本电脑,配件,华北,18,2454.02,0.8,2,35337.89
ORD000961,2024-02-09,笔记本电脑,电子产品,西北,15,809.1,0.99,3,12015.14
ORD000962,2024-08-16,平板,电子产品,西南,8,7295.53,0.86,1,50193.25
ORD000963,2024-02-05,智能手表,电子产品,西北,9,147.77,0.89,3,1183.64
ORD000964,2024-08-10,智能手表,电子产品,华南,5,3922.5,0.86,5,16866.75
ORD000965,2024-01-06,笔记本电脑,配件,华南,10,1073.65,0.74,1,7945.01
ORD000966,2024-11-17,手机,配件,华东,6,2530.66,0.81,3,12299.01
ORD000967,2024-08-07,耳机,配件,华东,16,7415.87,0.73,5,86617.36
ORD000968,2024-03-15,手机,电子产品,华南,3,1377.39,0.89,3,3677.63
ORD000969,2024-01-04,手机,电子产品,西北,10,7730.08,0.83,5,64159.66
ORD000970,2024-11-30,笔记本电脑,电子产品,华南,11,1725.78,0.93,5,17654.73
ORD000971,2024-05-13,笔记本电脑,配件,华东,11,5958.37,0.77,1,50467.39
ORD000972,2024-04-27,笔记本电脑,配件,华南,17,4418.75,0.75,2,56339.06
ORD000973,2024-04-03,笔记本电脑,配件,华南,4,7087.38,0.82,5,23246.61
ORD000974,2024-03-02,智能手表,电子产品,西北,4,4476.55,0.98,5,17548.08
ORD000975,2024-07-12,笔记本电脑,配件,西南,17,4323.02,0.91,1,66877.12
ORD000976,2024-11-30,智能手表,电子产品,华东,9,1644.12,0.83,2,12281.58
ORD000977,2024-07-21,智能手表,配件,西北,19,1413.21,0.86,4,23091.85
ORD000978,2024-01-26,笔记本电脑,电子产品,华南,5,7340.26,0.73,4,26791.95
ORD000979,2024-06-21,平板,配件,华南,6,2689.92,1.0,2,16139.52
